14/10/2020 16:19:10;0;0,000000;0;0,000000;-3,119005;-3,280487;45,356834;7,047282;-6,399491;5,931465;-5,931465;-1,938723;-0,172733;-9,100000;-43,200001;-14,100000;51,000000;50,000000;80,000000;50,000000;1;22,942398;23,019869;23,355576;14,126479
14/10/2020 16:19:10;0;0,000000;0;0,000000;5,666211;-3,280487;80,000910;-29,800213;2,385724;5,931465;-5,931465;-1,938723;-0,172733;-56,299999;-63,200001;-11,400000;53,000000;54,000000;85,000000;68,000000;1;22,968222;23,045693;23,355576;14,136808
14/10/2020 16:19:10;0;0,000000;0;0,000000;-1,602048;-3,280487;22,051530;11,158445;-4,882535;5,931465;-5,931465;-1,938723;-0,172733;2,900000;-23,500000;-8,600000;55,000000;60,000000;85,000000;43,000000;1;22,968222;23,045693;23,355576;14,126479
14/10/2020 16:19:10;0;0,000000;0;0,000000;-3,637022;-3,280487;65,660396;50,197221;-6,917509;5,931465;-5,931465;-1,938723;-0,172733;24,000000;-77,300003;-18,100000;57,000000;50,000000;71,000000;63,000000;1;22,968222;23,045693;23,355576;14,131644
14/10/2020 16:19:11;0;0,000000;0;0,000000;377,499293;-3,280487;2135,553154;826,861638;374,218807;5,931465;-5,931465;-1,938723;-0,172733;-8,300000;-2320,399902;1,600000;59,000000;248,000000;7,000000;0,000000;1;22,942398;23,045693;23,355576;14,131644
14/10/2020 16:19:11;0;0,000000;0;0,000000;-29,483304;-3,280487;21,665526;-32,418345;-32,763790;5,931465;-5,931465;-1,938723;-0,172733;-35,900002;-3,000000;-36,000000;119,000000;82,000000;87,000000;91,000000;0;22,942398;23,045693;23,355576;14,131644
14/10/2020 16:19:11;0;0,000000;0;0,000000;-31,088216;-3,280487;15,957738;-36,299764;-34,368703;5,931465;-5,931465;-1,938723;-0,172733;-37,400002;3,900000;-36,599998;120,000000;76,000000;86,000000;91,000000;0;22,968222;23,045693;23,355576;14,136808
14/10/2020 16:19:11;0;0,000000;0;0,000000;-30,216781;-3,280487;1,752525;-14,843235;-33,497268;5,931465;-5,931465;-1,938723;-0,172733;-12,400000;9,100000;-33,299999;121,000000;73,000000;89,000000;90,000000;0;22,942398;23,019869;23,355576;14,126479
14/10/2020 16:19:11;0;0,000000;0;0,000000;-30,801152;-3,280487;-9,742252;-22,462199;-34,081639;5,931465;-5,931465;-1,938723;-0,172733;-15,400000;22,500000;-31,900000;122,000000;74,000000;89,000000;83,000000;0;22,968222;23,019869;23,355576;14,131644
14/10/2020 16:19:11;0;0,000000;0;0,000000;-28,961039;-3,280487;4,877192;-32,007139;-32,241525;5,931465;-5,931465;-1,938723;-0,172733;-29,600000;12,200000;-32,599998;123,000000;72,000000;88,000000;86,000000;0;22,968222;23,045693;23,355576;14,126479
14/10/2020 16:19:11;0;0,000000;0;0,000000;-25,083407;-3,280487;8,484033;-19,877643;-28,363893;5,931465;-5,931465;-1,938723;-0,172733;-19,799999;3,900000;-29,400000;124,000000;76,000000;90,000000;90,000000;0;22,942398;23,071516;23,329753;14,126479
14/10/2020 16:19:11;0;0,000000;0;0,000000;-23,141112;-3,280487;6,816502;-26,491026;-26,421599;5,931465;-5,931465;-1,938723;-0,172733;-25,500000;7,500000;-27,200001;125,000000;71,000000;90,000000;93,000000;0;22,942398;23,045693;23,355576;14,131644
14/10/2020 16:19:11;0;0,000000;0;0,000000;-23,959876;-3,280487;21,323603;-35,397411;-27,240363;5,931465;-5,931465;-1,938723;-0,172733;-38,900002;-2,500000;-30,500000;126,000000;82,000000;93,000000;94,000000;0;22,942398;23,019869;23,355576;14,136808
14/10/2020 16:19:11;0;0,000000;0;0,000000;-26,144981;-3,280487;7,635882;-31,416002;-29,425467;5,931465;-5,931465;-1,938723;-0,172733;-30,200001;9,000000;-30,299999;127,000000;84,000000;91,000000;94,000000;0;22,942398;23,019869;23,355576;14,126479
14/10/2020 16:19:12;0;0,000000;0;0,000000;-19,813063;-3,280487;19,491486;-24,779629;-23,093549;5,931465;-5,931465;-1,938723;-0,172733;-28,600000;-5,300000;-26,100000;128,000000;88,000000;92,000000;93,000000;0;22,942398;23,045693;23,355576;14,126479
14/10/2020 16:19:12;0;0,000000;0;0,000000;-21,646693;-3,280487;0,254667;-20,953064;-24,927180;5,931465;-5,931465;-1,938723;-0,172733;-18,100000;11,300000;-24,600000;129,000000;81,000000;92,000000;91,000000;0;22,942398;23,045693;23,355576;14,136808
14/10/2020 16:19:12;0;0,000000;0;0,000000;-15,370292;-3,280487;14,701141;-15,908642;-18,650778;5,931465;-5,931465;-1,938723;-0,172733;-18,900000;-4,800000;-20,900000;130,000000;86,000000;92,000000;92,000000;0;22,968222;23,045693;23,355576;14,121314
14/10/2020 16:19:12;0;0,000000;0;0,000000;-15,378845;-3,280487;15,233938;-24,495031;-18,659331;5,931465;-5,931465;-1,938723;-0,172733;-27,100000;-2,200000;-21,000000;131,000000;92,000000;92,000000;93,000000;0;22,942398;23,071516;23,355576;14,131644
14/10/2020 16:19:12;0;0,000000;0;0,000000;-15,607376;-3,280487;6,942301;-3,759396;-18,887863;5,931465;-5,931465;-1,938723;-0,172733;-4,800000;-2,000000;-19,799999;132,000000;86,000000;94,000000;96,000000;0;22,942398;23,071516;23,355576;14,131644
14/10/2020 16:19:12;0;0,000000;0;0,000000;-15,175578;-3,280487;11,162639;-17,239466;-18,456064;5,931465;-5,931465;-1,938723;-0,172733;-18,900000;-1,100000;-20,100000;133,000000;84,000000;93,000000;94,000000;0;22,916575;22,994046;23,355576;14,126479
14/10/2020 16:19:12;0;0,000000;0;0,000000;-16,985304;-3,280487;21,735421;-30,384851;-20,265791;5,931465;-5,931465;-1,938723;-0,172733;-34,799999;-5,800000;-23,700001;134,000000;84,000000;93,000000;90,000000;0;22,942398;23,019869;23,355576;14,131644
14/10/2020 16:19:12;0;0,000000;0;0,000000;-22,024605;-3,280487;26,597593;-44,733883;-25,305092;5,931465;-5,931465;-1,938723;-0,172733;-49,599998;-4,300000;-29,500000;135,000000;79,000000;90,000000;94,000000;0;22,942398;23,019869;23,381400;14,121314
14/10/2020 16:19:13;0;0,000000;0;0,000000;-27,047186;-3,280487;11,192060;-44,272115;-30,327672;5,931465;-5,931465;-1,938723;-0,172733;-43,400002;10,500000;-31,799999;136,000000;91,000000;94,000000;92,000000;0;22,942398;23,097340;23,355576;14,131644
